Date,Open,High,Low,Close,Volume,Market Cap
"Apr 24, 2017",0.122790,0.146739,0.121085,0.146739,"185,781","7,481,700"
"Apr 23, 2017",0.130700,0.130723,0.121049,0.121800,"84,451","7,963,030"
"Apr 22, 2017",0.129172,0.138725,0.124673,0.130690,"252,977","7,869,310"
"Apr 21, 2017",0.126899,0.137261,0.119461,0.129119,"405,072","7,729,970"
"Apr 20, 2017",0.100199,0.146115,0.098999,0.131199,"1,763,630","6,103,200"
"Apr 19, 2017",0.097751,0.104635,0.097506,0.100199,"146,256","5,953,760"
"Apr 18, 2017",0.101689,0.105643,0.096653,0.097580,"113,392","6,192,850"
"Apr 17, 2017",0.102340,0.105230,0.099461,0.101680,"140,392","6,232,370"
"Apr 16, 2017",0.099024,0.106832,0.097411,0.102324,"163,684","6,030,130"
"Apr 15, 2017",0.086588,0.106417,0.085582,0.100281,"424,076","5,272,100"
"Apr 14, 2017",0.083718,0.088854,0.083304,0.086618,"102,119","5,096,820"
"Apr 13, 2017",0.085004,0.086285,0.082309,0.083699,"88,048","5,174,830"
"Apr 12, 2017",0.085230,0.089060,0.084326,0.085038,"66,922","5,188,380"
"Apr 11, 2017",0.081548,0.086615,0.081108,0.083991,"61,992","4,964,030"
"Apr 10, 2017",0.081748,0.089109,0.076886,0.081511,"117,222","4,975,730"
"Apr 09, 2017",0.083863,0.084999,0.080704,0.081787,"52,095","5,104,160"
"Apr 08, 2017",0.084429,0.085711,0.082348,0.083698,"59,684","5,138,310"
"Apr 07, 2017",0.084036,0.087842,0.081964,0.084683,"56,041","5,114,160"
"Apr 06, 2017",0.088326,0.089903,0.082931,0.085098,"103,463","5,375,070"
"Apr 05, 2017",0.083980,0.088246,0.078030,0.088246,"172,561","5,110,420"
"Apr 04, 2017",0.086039,0.089674,0.078472,0.083479,"197,078","5,235,490"
"Apr 03, 2017",0.092218,0.094355,0.082970,0.085809,"274,435","5,611,210"
"Apr 02, 2017",0.098978,0.100700,0.089153,0.092599,"311,788","6,022,120"
"Apr 01, 2017",0.101441,0.105051,0.092857,0.100402,"270,662","6,171,080"
"Mar 31, 2017",0.094729,0.118722,0.087515,0.101409,"1,034,900","5,762,270"
"Mar 30, 2017",0.111726,0.117533,0.088172,0.094687,"602,471","6,795,840"
"Mar 29, 2017",0.097916,0.123910,0.090965,0.112150,"801,734","5,955,530"
"Mar 28, 2017",0.088650,0.104928,0.084487,0.097432,"481,233","5,391,630"
"Mar 27, 2017",0.103012,0.119334,0.082004,0.090264,"1,152,160","6,264,620"
"Mar 26, 2017",0.071597,0.115006,0.070292,0.098641,"1,295,260","4,353,930"
"Mar 25, 2017",0.063230,0.074769,0.061591,0.071619,"194,784","3,844,870"
"Mar 24, 2017",0.072829,0.075179,0.062372,0.063345,"261,683","4,428,270"
"Mar 23, 2017",0.065624,0.087063,0.064040,0.074292,"824,183","3,989,870"
"Mar 22, 2017",0.054980,0.068298,0.053517,0.064884,"380,403","3,342,540"
"Mar 21, 2017",0.048678,0.055506,0.048678,0.054944,"44,615","2,959,260"
"Mar 20, 2017",0.053228,0.053408,0.047420,0.049034,"78,354","3,235,650"
"Mar 19, 2017",0.049087,0.055259,0.049087,0.052684,"45,531","2,983,720"
"Mar 18, 2017",0.059619,0.059719,0.049087,0.049087,"145,879","3,623,610"
"Mar 17, 2017",0.062399,0.065936,0.055124,0.059132,"220,116","3,792,330"
"Mar 16, 2017",0.064051,0.066686,0.056851,0.062280,"306,409","3,892,530"
"Mar 15, 2017",0.047012,0.064291,0.044622,0.061598,"242,194","2,856,900"
"Mar 14, 2017",0.048393,0.051587,0.046177,0.046187,"48,093","2,940,620"
"Mar 13, 2017",0.042842,0.050448,0.041994,0.047406,"103,230","2,603,180"
"Mar 12, 2017",0.039107,0.042989,0.038274,0.042843,"25,649","2,375,980"
"Mar 11, 2017",0.040762,0.042849,0.037833,0.039060,"38,756","2,476,390"
"Mar 10, 2017",0.040755,0.043828,0.036651,0.040944,"92,163","2,475,800"
"Mar 09, 2017",0.037813,0.044571,0.037542,0.040751,"79,814","2,296,970"
"Mar 08, 2017",0.037776,0.040692,0.035336,0.037802,"44,966","2,294,500"
"Mar 07, 2017",0.039333,0.039785,0.036641,0.037793,"10,216","2,388,920"
"Mar 06, 2017",0.037540,0.039390,0.035417,0.039318,"16,864","2,279,870"
"Mar 05, 2017",0.040450,0.040467,0.036206,0.037297,"15,359","2,456,490"
"Mar 04, 2017",0.037926,0.039895,0.035361,0.038503,"41,162","2,303,060"
"Mar 03, 2017",0.041548,0.041548,0.037277,0.037856,"21,532","2,522,840"
"Mar 02, 2017",0.037072,0.041431,0.035762,0.040717,"26,051","2,250,940"
"Mar 01, 2017",0.037663,0.039991,0.036202,0.037072,"29,069","2,286,690"
"Feb 28, 2017",0.038012,0.039628,0.035653,0.037661,"21,022","2,307,750"
"Feb 27, 2017",0.037617,0.040569,0.036352,0.037958,"20,509","2,283,670"
"Feb 26, 2017",0.039474,0.041184,0.037619,0.037675,"16,021","2,396,210"
"Feb 25, 2017",0.036306,0.039474,0.035673,0.039474,"12,013","2,203,840"
"Feb 24, 2017",0.036291,0.038334,0.033909,0.036413,"31,632","2,202,810"
"Feb 23, 2017",0.037783,0.041337,0.035544,0.035880,"36,043","2,293,220"
"Feb 22, 2017",0.038540,0.038669,0.036315,0.038094,"16,328","2,339,050"
"Feb 21, 2017",0.041611,0.043987,0.036328,0.038102,"68,945","2,525,300"
"Feb 20, 2017",0.039253,0.041262,0.038251,0.041061,"13,628","2,382,070"
"Feb 19, 2017",0.039544,0.041877,0.037637,0.039222,"25,113","2,399,570"
"Feb 18, 2017",0.040361,0.041927,0.038090,0.039531,"35,380","2,449,040"
"Feb 17, 2017",0.040845,0.042326,0.039955,0.040246,"31,738","2,478,230"
"Feb 16, 2017",0.040265,0.041093,0.039919,0.040897,"7,804","2,442,870"
"Feb 15, 2017",0.040961,0.040992,0.039767,0.040258,"5,077","2,484,920"
"Feb 14, 2017",0.039514,0.042229,0.038543,0.040754,"19,305","2,396,940"
"Feb 13, 2017",0.039937,0.040173,0.038671,0.039471,"10,909","2,422,420"
"Feb 12, 2017",0.040132,0.040722,0.039239,0.039949,"16,702","2,434,140"
"Feb 11, 2017",0.039800,0.040897,0.039320,0.040169,"13,237","2,413,880"
"Feb 10, 2017",0.040962,0.041520,0.037878,0.039791,"27,026","2,484,190"
"Feb 09, 2017",0.043723,0.045145,0.039154,0.040911,"26,141","2,651,500"
"Feb 08, 2017",0.045011,0.045690,0.042860,0.043656,"21,704","2,729,410"
"Feb 07, 2017",0.044865,0.045608,0.044005,0.044969,"17,841","2,720,440"
"Feb 06, 2017",0.044580,0.046662,0.044209,0.044209,"40,649","2,702,990"
"Feb 05, 2017",0.045439,0.046146,0.044133,0.044534,"17,417","2,754,890"
"Feb 04, 2017",0.043060,0.046994,0.042060,0.045412,"35,290","2,610,430"
"Feb 03, 2017",0.042323,0.043654,0.041065,0.043000,"36,693","2,565,460"
"Feb 02, 2017",0.043077,0.044094,0.040533,0.042235,"38,366","2,611,060"
"Feb 01, 2017",0.043753,0.046000,0.042247,0.043056,"38,063","2,651,850"
"Jan 31, 2017",0.045749,0.048072,0.041800,0.044080,"132,323","2,772,670"
"Jan 30, 2017",0.040644,0.053355,0.040644,0.045881,"270,485","2,463,080"
"Jan 29, 2017",0.038938,0.041330,0.038758,0.040738,"28,455","2,359,550"
"Jan 28, 2017",0.037357,0.041323,0.036710,0.038937,"36,631","2,263,630"
"Jan 27, 2017",0.036826,0.038850,0.036014,0.037357,"38,418","2,231,300"
"Jan 26, 2017",0.037323,0.040103,0.035492,0.036922,"46,250","2,261,320"
"Jan 25, 2017",0.038367,0.038601,0.037207,0.037207,"11,871","2,324,460"
"Jan 24, 2017",0.038195,0.040732,0.037420,0.038350,"55,423","2,313,880"
"Jan 23, 2017",0.038745,0.038780,0.035934,0.037924,"15,955","2,347,080"
"Jan 22, 2017",0.039609,0.040373,0.038048,0.038701,"15,756","2,399,070"
"Jan 21, 2017",0.039497,0.040537,0.036811,0.039610,"34,502","2,392,070"
