Date,Open,High,Low,Close,Volume,Market Cap
"Mar 12, 2017",0.003580,0.003744,0.003566,0.003704,"162,554","9,265,560"
"Mar 11, 2017",0.003495,0.003756,0.003486,0.003579,"84,985","9,043,230"
"Mar 10, 2017",0.003593,0.003708,0.003360,0.003504,"133,175","9,295,780"
"Mar 09, 2017",0.003669,0.003727,0.003486,0.003599,"131,407","9,492,520"
"Mar 08, 2017",0.003679,0.003863,0.003660,0.003675,"140,506","9,517,250"
"Mar 07, 2017",0.003662,0.003788,0.003642,0.003679,"141,660","9,472,770"
"Mar 06, 2017",0.003540,0.003648,0.003520,0.003638,"125,354","9,156,810"
"Mar 05, 2017",0.003453,0.003577,0.003437,0.003546,"47,728","8,930,140"
"Mar 04, 2017",0.003592,0.004670,0.003392,0.003447,"136,140","9,288,460"
"Mar 03, 2017",0.003683,0.003734,0.003490,0.003592,"115,801","9,524,500"
"Mar 02, 2017",0.003492,0.003692,0.003452,0.003629,"122,407","9,028,780"
"Mar 01, 2017",0.003573,0.003620,0.003385,0.003472,"243,416","9,238,460"
"Feb 28, 2017",0.003798,0.003822,0.003128,0.003541,"251,704","9,818,090"
"Feb 27, 2017",0.003801,0.003851,0.003758,0.003794,"39,968","9,823,640"
"Feb 26, 2017",0.003895,0.003932,0.003774,0.003801,"44,366","10,067,500"
"Feb 25, 2017",0.003914,0.003962,0.003831,0.003889,"41,488","10,115,400"
"Feb 24, 2017",0.003814,0.003919,0.003766,0.003905,"92,973","9,856,800"
"Feb 23, 2017",0.003828,0.003851,0.003734,0.003816,"58,985","9,891,870"
"Feb 22, 2017",0.003845,0.003845,0.003631,0.003789,"115,368","9,934,310"
"Feb 21, 2017",0.004012,0.004035,0.003816,0.003844,"56,018","10,365,100"
"Feb 20, 2017",0.004031,0.004048,0.003974,0.004012,"34,355","10,413,300"
"Feb 19, 2017",0.004003,0.004096,0.003962,0.004021,"44,687","10,339,600"
"Feb 18, 2017",0.004143,0.004191,0.003975,0.003998,"86,237","10,700,900"
"Feb 17, 2017",0.004061,0.004195,0.004040,0.004138,"105,245","10,489,100"
"Feb 16, 2017",0.004049,0.004136,0.004043,0.004064,"58,702","10,455,800"
"Feb 15, 2017",0.003995,0.004064,0.003948,0.004040,"32,082","10,316,400"
"Feb 14, 2017",0.003871,0.004044,0.003871,0.003999,"56,480","9,995,850"
"Feb 13, 2017",0.003965,0.004043,0.003865,0.003865,"56,327","10,237,700"
"Feb 12, 2017",0.004045,0.004050,0.003939,0.003966,"59,665","10,444,900"
"Feb 11, 2017",0.003936,0.004080,0.003889,0.004047,"85,146","10,164,200"
"Feb 10, 2017",0.003772,0.004084,0.003746,0.003935,"236,288","9,739,780"
"Feb 09, 2017",0.004039,0.004047,0.003621,0.003781,"144,435","10,429,300"
"Feb 08, 2017",0.004094,0.004145,0.003994,0.004037,"77,959","10,569,500"
"Feb 07, 2017",0.003957,0.004106,0.003955,0.004092,"79,643","10,215,500"
"Feb 06, 2017",0.003981,0.004058,0.003936,0.003955,"99,859","10,277,700"
"Feb 05, 2017",0.004051,0.004052,0.003926,0.003978,"59,515","10,458,100"
"Feb 04, 2017",0.003945,0.004067,0.003850,0.004067,"72,746","10,183,500"
"Feb 03, 2017",0.004094,0.004123,0.003924,0.003930,"72,570","10,566,600"
